X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,area,month_sin,month_cos,day_sin,day_cos,is_weekend,is_peak_season,distance_to_center,dynamic_seasonal_hotspot_distance,moderate_wind_danger,hot_and_dry,double_drought,ISI_x_DC
6.0,5.0,93.3,141.2,713.9,13.9,22.9,44.0,5.4,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,1.0,2.23606797749979,1,0,1,9923.21
6.0,4.0,90.4,89.5,290.8,6.4,14.3,46.0,1.8,0,0.6418538861723948,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,1,0,1.4142135623730951,2.8284271247461903,0,0,0,1861.12
6.0,5.0,90.4,93.3,298.1,7.5,19.1,39.0,5.4,0,1.5085119938441398,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,1.0,2.23606797749979,1,0,0,2235.75
5.0,4.0,92.9,133.3,699.6,9.2,21.9,35.0,1.8,0,1.2725655957915476,-1.0,-1.8369701987210292e-16,0.4338837391175582,-0.900968867902419,0,1,1.0,3.605551275463989,0,1,1,6436.32
1.0,4.0,91.7,191.4,635.9,7.8,19.9,50.0,4.0,0,4.427836170705175,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,4.123105625617661,7.280109889280518,1,0,1,4960.02
1.0,5.0,93.4,145.4,721.4,8.1,29.6,27.0,2.7,0,0.9001613499442714,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,4.0,7.071067811865476,0,1,1,5843.339999999999
4.0,4.0,91.7,35.8,80.8,7.8,17.0,27.0,4.9,0,3.389799336709786,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,1,1.4142135623730951,2.23606797749979,1,0,0,630.24
6.0,5.0,81.5,9.1,55.2,2.7,5.8,54.0,5.8,0,1.724550719534605,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,1.0,0.0,1,0,0,149.04000000000002
2.0,5.0,90.2,99.6,631.2,6.3,19.2,44.0,2.7,0,1.7387102481382395,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,3.0,6.082762530298219,0,0,1,3976.56
4.0,5.0,84.7,8.2,55.0,2.9,14.2,46.0,4.0,0,0.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1.0,2.0,1,0,0,159.5
8.0,6.0,93.7,231.1,715.1,8.4,26.9,31.0,3.6,0,1.7850704810772584,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3.1622776601683795,0.0,1,1,1,6006.84
5.0,4.0,90.3,290.0,855.3,7.4,16.2,58.0,3.6,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,1.0,3.605551275463989,1,0,1,6329.22
5.0,6.0,94.3,85.1,692.3,15.9,25.9,24.0,4.0,0,0.0,-1.0,-1.8369701987210292e-16,0.4338837391175582,-0.900968867902419,0,1,1.0,3.0,1,1,1,11007.57
4.0,3.0,90.3,290.0,855.3,7.4,19.9,44.0,3.1,0,2.174751721484161,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,5.0,0,0,1,6329.22
6.0,3.0,92.5,122.0,789.7,10.2,15.9,55.0,3.6,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,3.605551275463989,1,0,1,8054.94
6.0,3.0,88.6,91.8,709.9,7.1,11.2,78.0,7.6,0,0.0,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,1,2.23606797749979,3.605551275463989,0,0,1,5040.29
7.0,3.0,90.6,43.7,686.9,6.7,17.8,27.0,4.0,0,0.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,2.8284271247461903,2.23606797749979,1,0,1,4602.23
1.0,2.0,90.2,99.6,631.2,6.3,17.9,44.0,2.2,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,5.0,8.06225774829855,0,0,1,3976.56
4.0,3.0,94.2,117.2,581.1,11.0,21.4,44.0,2.7,0,0.5187937934151675,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,2.23606797749979,5.0,0,0,1,6392.1
7.0,4.0,92.1,99.0,745.3,9.6,19.8,47.0,2.7,0,1.000631880307906,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,2.23606797749979,0,0,1,7154.879999999999
8.0,6.0,94.2,117.2,581.1,11.0,23.9,41.0,2.2,0,2.199444334074532,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3.1622776601683795,0.0,0,0,1,6392.1
9.0,9.0,90.1,68.6,355.2,7.2,24.8,29.0,2.2,0,0.8586616190375187,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,1,0,5.656854249492381,3.1622776601683795,0,1,0,2557.44
7.0,4.0,93.7,101.3,423.4,14.7,18.2,82.0,4.5,0,1.1662709371419244,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,1,0,2.23606797749979,2.23606797749979,1,0,0,6223.98
3.0,4.0,93.3,141.2,713.9,13.9,18.6,49.0,3.6,0,3.607669398688393,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,5.385164807134504,1,0,1,9923.21
1.0,3.0,92.1,178.0,605.3,9.6,23.3,40.0,4.0,0,1.9960599327407849,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,4.47213595499958,7.615773105863909,1,1,1,5810.879999999999
2.0,2.0,89.3,51.3,102.2,9.6,11.5,39.0,5.8,0,0.0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,1,1,4.242640687119285,5.0,1,0,0,981.12
2.0,5.0,91.6,181.3,613.0,7.6,24.8,36.0,4.0,0,1.3987168811184478,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,3.0,6.082762530298219,1,1,1,4658.8
1.0,4.0,92.8,119.0,783.5,7.5,16.8,28.0,4.0,0,2.105352923464337,-1.0,-1.8369701987210292e-16,-0.433883739117558,-0.9009688679024191,0,1,4.123105625617661,7.280109889280518,1,0,1,5876.25
4.0,3.0,90.2,99.6,631.2,6.3,21.5,34.0,2.2,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,5.0,0,1,1,3976.56
8.0,6.0,93.7,231.1,715.1,8.4,18.9,64.0,4.9,0,1.463255402256019,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3.1622776601683795,0.0,1,0,1,6006.84
4.0,4.0,91.7,35.8,80.8,7.8,17.0,27.0,4.9,0,3.389799336709786,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,1,1.4142135623730951,2.23606797749979,1,0,0,630.24
3.0,4.0,92.4,124.1,680.7,8.5,22.5,42.0,5.4,0,0.0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,5.385164807134504,1,0,1,5785.950000000001
8.0,6.0,95.2,217.7,690.0,18.0,28.2,29.0,1.8,0,1.925707441737794,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,3.1622776601683795,0.0,0,1,1,12420.0
2.0,5.0,93.7,121.7,350.2,18.0,22.7,40.0,9.4,0,1.4327007339340465,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,3.0,6.082762530298219,0,1,0,6303.599999999999
9.0,4.0,92.3,92.1,442.1,9.8,22.8,27.0,4.5,0,0.9669838461896731,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,4.123105625617661,2.23606797749979,1,1,0,4332.580000000001
8.0,8.0,91.7,191.4,635.9,7.8,26.2,36.0,4.5,0,5.229824370102736,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,4.242640687119285,2.0,1,1,1,4960.02
6.0,5.0,75.1,4.4,16.2,1.9,4.6,82.0,6.3,0,1.854734268389444,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0,1.0,0.0,0,0,0,30.78
8.0,6.0,88.8,147.3,614.5,9.0,14.4,66.0,5.4,0,1.8293763327993613,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,3.1622776601683795,0.0,1,0,1,5530.5
9.0,5.0,93.3,49.5,297.7,14.0,28.0,34.0,4.5,0,2.214846178686039,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0,0,4.0,1.4142135623730951,1,1,0,4167.8
4.0,5.0,18.7,1.1,171.4,0.0,5.2,100.0,0.9,0,0.0,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,1,0,1.0,2.0,0,0,0,0.0
4.0,5.0,91.1,132.3,812.1,12.5,16.4,27.0,3.6,0,0.0,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,1,1.0,4.123105625617661,1,0,1,10151.25
4.0,4.0,85.4,25.4,349.7,2.6,4.6,21.0,8.5,0,2.376764491168297,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1,1.4142135623730951,2.23606797749979,0,0,0,909.22
3.0,4.0,90.5,96.7,750.5,11.4,20.6,55.0,5.4,0,3.242201650171697,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,5.385164807134504,1,0,1,8555.7
2.0,2.0,93.5,139.4,594.2,20.3,22.9,31.0,7.2,0,2.800325477211381,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,4.242640687119285,7.211102550927978,0,1,1,12062.260000000002
7.0,4.0,89.6,84.1,714.3,5.7,17.1,53.0,5.4,0,0.3435897043900769,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,2.23606797749979,1,0,1,4071.51
2.0,4.0,95.0,135.5,596.3,21.3,30.6,28.0,3.6,0,1.1216775615991057,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3.1622776601683795,6.324555320336759,1,1,1,12701.19
6.0,5.0,90.3,290.0,855.3,7.4,10.3,78.0,4.0,0,2.96010509591084,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,1.0,2.23606797749979,1,0,1,6329.22
6.0,3.0,93.4,145.4,721.4,8.1,30.2,24.0,2.7,0,0.0,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,2.23606797749979,3.605551275463989,0,1,1,5843.339999999999
3.0,5.0,91.4,37.9,673.8,5.2,15.9,46.0,3.6,0,0.0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0,0,2.0,3.0,1,0,1,3503.76
2.0,4.0,95.2,217.7,690.0,18.0,30.8,19.0,4.5,0,0.0,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,3.1622776601683795,6.324555320336759,1,1,1,12420.0
5.0,4.0,92.8,119.0,783.5,7.5,21.6,28.0,6.3,0,1.6882490928583902,-1.0,-1.8369701987210292e-16,-0.433883739117558,-0.9009688679024191,0,1,1.0,3.605551275463989,0,1,1,5876.25
4.0,5.0,91.2,48.3,97.8,12.5,15.8,27.0,7.6,0,0.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,1.0,2.0,0,0,0,1222.5
8.0,6.0,93.7,231.1,715.1,8.4,18.9,64.0,4.9,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3.1622776601683795,0.0,1,0,1,6006.84
1.0,3.0,87.6,52.2,103.8,5.0,8.3,72.0,3.1,0,0.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,1,4.47213595499958,5.385164807134504,0,0,0,519.0
3.0,6.0,90.9,126.5,686.5,7.0,15.6,66.0,3.1,0,0.0,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,1,2.23606797749979,5.0,0,0,1,4805.5
7.0,4.0,92.4,105.8,758.1,9.9,25.3,27.0,2.7,0,0.0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,2.23606797749979,0,1,1,7505.19
4.0,6.0,68.2,21.5,87.2,0.8,15.4,40.0,2.7,0,0.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1,0,1.4142135623730951,2.23606797749979,0,0,0,69.76
6.0,3.0,91.1,141.1,629.1,7.1,19.3,39.0,3.6,0,0.9400072584914712,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,3.605551275463989,1,0,1,4466.61
3.0,4.0,91.2,134.7,817.5,7.2,18.5,30.0,2.7,0,0.0,-1.0,-1.8369701987210292e-16,0.4338837391175582,-0.900968867902419,0,1,2.23606797749979,5.385164807134504,0,0,1,5886.0
5.0,4.0,85.2,4.9,15.8,6.3,7.5,46.0,8.0,0,3.228430037673012,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,1.0,1.4142135623730951,0,0,0,99.54
7.0,4.0,89.7,284.9,844.0,10.1,10.5,77.0,4.0,0,0.0,-1.0,-1.8369701987210292e-16,0.4338837391175582,-0.900968867902419,0,1,2.23606797749979,2.23606797749979,1,0,1,8524.4
3.0,4.0,90.2,18.5,41.1,7.3,11.2,41.0,5.4,0,1.8794650496471603,1.0,6.123233995736766e-17,0.4338837391175582,-0.900968867902419,0,1,2.23606797749979,3.1622776601683795,1,0,0,300.03000000000003
6.0,4.0,90.8,41.9,89.4,7.9,13.3,42.0,0.9,0,2.128231705849268,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1,1,1.4142135623730951,1.0,0,0,0,706.2600000000001
3.0,4.0,91.0,129.5,692.6,7.0,13.9,59.0,6.3,0,2.50470927708418,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,1,2.23606797749979,5.385164807134504,0,0,1,4848.2
2.0,4.0,81.6,56.7,665.6,1.9,21.9,71.0,5.8,0,4.012592060349841,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,6.324555320336759,1,0,0,1264.64
6.0,5.0,93.1,157.3,666.7,13.5,22.1,37.0,3.6,0,0.1906203596086497,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,1.0,2.23606797749979,1,1,1,9000.45
6.0,3.0,88.6,69.7,706.8,5.8,20.6,37.0,1.8,0,0.0,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,3.605551275463989,0,1,1,4099.44
1.0,2.0,90.7,80.9,368.3,16.8,14.8,78.0,8.0,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,5.0,8.06225774829855,0,0,0,6187.4400000000005
2.0,4.0,93.6,97.9,542.0,14.4,28.3,32.0,4.0,0,2.2874714551839976,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3.1622776601683795,6.324555320336759,1,1,1,7804.8
7.0,4.0,91.4,142.4,601.4,10.6,20.1,39.0,5.4,0,1.3190856114264409,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,2.23606797749979,1,1,1,6374.839999999999
6.0,6.0,94.2,62.3,442.9,11.0,23.0,36.0,3.1,0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0,0,1.4142135623730951,2.0,0,1,0,4871.9
8.0,6.0,92.3,85.3,488.0,14.7,22.2,29.0,5.4,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,0.0,1,1,0,7173.599999999999
4.0,4.0,92.4,124.1,680.7,8.5,16.9,60.0,1.3,0,3.4170707308184456,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,1.4142135623730951,4.47213595499958,0,0,1,5785.950000000001
6.0,3.0,93.5,149.3,728.6,8.1,22.8,39.0,3.6,0,0.0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,2.23606797749979,3.605551275463989,1,1,1,5901.66
8.0,3.0,88.2,96.2,229.0,4.7,14.3,79.0,4.0,0,1.0784095813505905,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0,0,3.605551275463989,3.0,1,0,0,1076.3
2.0,2.0,92.1,152.6,658.2,14.3,21.8,56.0,3.1,0,0.418710334858185,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,4.242640687119285,7.211102550927978,0,0,1,9412.26
4.0,6.0,93.7,80.9,685.2,17.9,17.6,42.0,3.1,0,0.0,-1.0,-1.8369701987210292e-16,-0.433883739117558,-0.9009688679024191,0,1,1.4142135623730951,4.0,0,0,1,12265.08
8.0,5.0,93.1,157.3,666.7,13.5,24.0,36.0,3.1,0,0.2151113796169455,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,3.0,1.0,0,1,1,9000.45
4.0,4.0,95.1,141.3,605.8,17.7,19.4,71.0,7.6,0,3.864931397894296,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0,1,1.4142135623730951,4.47213595499958,0,0,1,10722.659999999998
8.0,6.0,88.9,263.1,795.9,5.2,29.3,27.0,3.6,0,1.9878743481543453,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,1,0,3.1622776601683795,0.0,1,1,1,4138.68
4.0,5.0,92.9,137.0,706.4,9.2,22.1,34.0,1.8,0,2.745345985845907,-1.0,-1.8369701987210292e-16,-0.433883739117558,-0.9009688679024191,0,1,1.0,4.123105625617661,0,1,1,6498.879999999999
2.0,4.0,50.4,46.2,706.6,0.4,12.2,78.0,6.3,0,0.0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,6.324555320336759,0,0,0,282.64000000000004
2.0,5.0,93.7,231.1,715.1,8.4,23.6,53.0,4.0,0,2.005525858729668,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3.0,6.082762530298219,1,0,1,6006.84
6.0,5.0,87.2,15.1,36.9,7.1,10.2,45.0,5.8,0,1.430311246536665,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,1,1.0,0.0,1,0,0,261.98999999999995
7.0,4.0,90.1,82.9,735.7,6.2,15.4,57.0,4.5,0,3.6560979645895566,-1.0,-1.8369701987210292e-16,0.4338837391175582,-0.900968867902419,0,1,2.23606797749979,2.23606797749979,1,0,1,4561.34
6.0,5.0,92.9,133.3,699.6,9.2,26.4,21.0,4.5,0,0.0,-1.0,-1.8369701987210292e-16,0.4338837391175582,-0.900968867902419,0,1,1.0,2.23606797749979,1,1,1,6436.32
3.0,4.0,84.4,73.4,671.9,3.2,17.9,45.0,3.1,0,0.0,-1.0,-1.8369701987210292e-16,0.9749279121818236,-0.2225209339563143,0,1,2.23606797749979,5.385164807134504,0,0,0,2150.08
7.0,4.0,90.9,126.5,686.5,7.0,19.4,48.0,1.3,0,0.0,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,1,2.23606797749979,2.23606797749979,0,0,1,4805.5
8.0,6.0,91.4,142.4,601.4,10.6,18.2,43.0,4.9,0,0.0,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,3.1622776601683795,0.0,1,0,1,6374.839999999999
4.0,3.0,93.5,85.3,395.0,9.9,27.2,28.0,1.3,0,1.0152306797290584,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,0,2.23606797749979,5.0,0,1,0,3910.5
5.0,4.0,91.8,175.1,700.7,13.8,25.7,39.0,5.4,0,0.0861776962410523,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,1,1,1.0,3.605551275463989,1,1,1,9669.660000000002
2.0,5.0,90.8,84.7,376.6,5.6,23.8,51.0,1.8,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,0,3.0,6.082762530298219,0,0,0,2108.96
7.0,4.0,90.6,35.4,669.1,6.7,18.0,33.0,0.9,0,0.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0,0,2.23606797749979,1.4142135623730951,0,0,1,4482.97
2.0,2.0,92.1,111.2,654.1,9.6,18.4,45.0,3.6,0,0.9669838461896731,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,4.242640687119285,7.211102550927978,1,0,1,6279.36
6.0,5.0,91.2,48.3,97.8,12.5,11.7,33.0,4.0,0,2.231089091288976,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,1.0,0.0,1,0,0,1222.5
6.0,3.0,84.9,27.5,353.5,3.4,4.2,51.0,4.0,0,0.0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,0,2.23606797749979,2.0,1,0,0,1201.9
6.0,5.0,91.2,94.3,744.4,8.4,15.4,57.0,4.9,0,3.6975913947159578,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,1.0,2.23606797749979,1,0,1,6252.96
6.0,3.0,91.5,130.1,807.1,7.5,20.6,37.0,1.8,0,0.0,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,1,2.23606797749979,3.605551275463989,0,1,1,6053.25
4.0,4.0,92.1,99.0,745.3,9.6,20.8,35.0,4.9,0,2.643333886382519,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,1.4142135623730951,4.47213595499958,1,1,1,7154.879999999999
8.0,6.0,92.5,121.1,674.4,8.6,17.8,56.0,1.8,0,1.0818051703517284,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,3.1622776601683795,0.0,0,0,1,5799.839999999999
2.0,2.0,86.6,13.2,43.0,5.3,12.3,51.0,0.9,0,0.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,4.242640687119285,5.0,0,0,0,227.9
9.0,5.0,93.3,49.5,297.7,14.0,28.0,34.0,4.5,0,0.0,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,0,0,4.0,1.4142135623730951,1,1,0,4167.8
5.0,4.0,90.1,39.7,86.6,6.2,13.2,40.0,5.4,0,0.6678293725756554,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,1,1.0,1.4142135623730951,1,0,0,536.92
2.0,4.0,63.5,70.8,665.3,0.8,22.6,38.0,3.6,0,2.511223958105374,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,1,3.1622776601683795,6.324555320336759,1,1,0,532.24
6.0,3.0,91.5,130.1,807.1,7.5,12.2,66.0,4.9,0,1.9600947840472696,-1.0,-1.8369701987210292e-16,0.7818314824680298,0.6234898018587336,0,1,2.23606797749979,3.605551275463989,1,0,1,6053.25
4.0,3.0,89.6,25.4,73.7,5.7,18.0,40.0,4.0,0,3.675794214565281,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,2.8284271247461903,1,0,0,420.09
5.0,4.0,91.7,33.3,77.5,9.0,15.6,25.0,6.3,0,0.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,1,1.0,1.4142135623730951,0,0,0,697.5
6.0,5.0,90.9,18.9,30.6,8.0,8.7,51.0,5.8,0,0.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,1.0,0.0,1,0,0,244.8
7.0,5.0,92.8,73.2,713.0,22.6,19.3,38.0,4.0,0,0.0,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,2.0,1.4142135623730951,1,0,1,16113.8
1.0,3.0,91.0,276.3,825.1,7.1,21.9,43.0,4.0,0,4.27332721775054,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,4.47213595499958,7.615773105863909,1,0,1,5858.21
2.0,2.0,93.0,75.3,466.6,7.7,18.8,35.0,4.9,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,1,4.242640687119285,7.211102550927978,1,0,0,3592.82
8.0,6.0,91.5,145.4,608.2,10.7,8.0,86.0,2.2,0,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,1,3.1622776601683795,0.0,0,0,1,6507.74
6.0,5.0,91.2,94.3,744.4,8.4,16.8,47.0,4.9,0,2.613006652415316,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,1.0,2.23606797749979,1,0,1,6252.96
6.0,5.0,90.1,39.7,86.6,6.2,15.2,27.0,3.1,0,3.492256112609122,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,1,1.0,0.0,0,0,0,536.92
4.0,3.0,92.2,102.3,751.5,8.4,23.5,27.0,4.0,0,1.4655675420143983,-1.0,-1.8369701987210292e-16,-0.7818314824680299,0.6234898018587334,1,1,2.23606797749979,5.0,1,1,1,6312.6
2.0,4.0,92.1,111.2,654.1,9.6,20.5,35.0,4.0,0,0.9707789171582248,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,0,1,3.1622776601683795,6.324555320336759,1,1,1,6279.36
3.0,4.0,91.9,133.6,520.5,8.0,14.2,58.0,4.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.4338837391175582,-0.900968867902419,0,0,2.23606797749979,5.385164807134504,1,0,1,4164.0
1.0,4.0,94.4,146.0,614.7,11.3,25.6,42.0,4.0,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,4.123105625617661,7.280109889280518,1,0,1,6946.110000000001
6.0,3.0,88.0,17.2,43.5,3.8,15.2,51.0,2.7,0,0.0,0.8660254037844387,-0.4999999999999998,0.4338837391175582,-0.900968867902419,0,0,2.23606797749979,2.0,0,0,0,165.29999999999998
7.0,4.0,94.3,85.1,692.3,15.9,20.1,47.0,4.9,0,3.3006401266708405,-1.0,-1.8369701987210292e-16,-0.9749279121818236,-0.2225209339563146,0,1,2.23606797749979,2.23606797749979,1,0,1,11007.57
8.0,5.0,89.7,90.0,704.4,4.8,17.8,67.0,2.2,0,1.1019400787607845,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,1,1,3.0,1.0,0,0,1,3381.12
7.0,4.0,84.7,9.5,58.3,4.1,7.5,71.0,6.3,0,2.394252281519869,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,2.23606797749979,1.4142135623730951,0,0,0,239.03
1.0,2.0,91.0,166.9,752.6,7.1,25.9,41.0,3.6,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,1,5.0,8.06225774829855,1,0,1,5343.46
4.0,4.0,90.2,96.9,624.2,8.9,18.4,42.0,6.7,0,0.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,1.4142135623730951,4.47213595499958,0,0,1,5555.380000000001
6.0,3.0,91.0,14.6,25.6,12.3,13.7,33.0,9.4,0,4.129228964075603,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,1,0,2.23606797749979,2.0,0,0,0,314.88000000000005
