y_true_area,Level-1 Stacking,Level-0 Deep Net Şampiyonu (Re,Level-0 Tekil Şampiyon Referan,Hard Hurdle 1,Hard Hurdle 2,Fused Hybrid 1,Fused Hybrid 6,Fused Hybrid 3,Soft Hurdle 3,Soft Hurdle 6,Hard Hurdle 5,Soft Hurdle 4
1.95,1.0895106953950275,0.46650314,0.48043707,0.0,0.0,0.0,0.0,0.0,0.2288973377574671,0.12199061445193336,0.0,0.24943872876033815
2.01,0.3490339661402488,0.12274605,0.27096626,0.0,0.0,0.0,0.0,0.0,0.13973629254273554,0.030607745326345567,0.0,0.07990980646283238
2.14,0.40806813326126223,1.0732327,0.27077308,0.40806813326126223,0.40806813326126223,0.40806813326126223,0.40806812047958374,1.1661739,0.17389381651777489,0.19139278575353733,0.40806813326126223,0.16031994668894164
2.29,0.8052407964587482,2.1487033,0.4362188,0.0,0.0,0.0,0.0,0.0,0.29346344867727947,0.13964249820548413,0.8052407964587482,0.2051100016930673
2.51,0.6674383177843705,0.45229045,0.58879566,0.6674383177843705,0.6674383177843705,0.6674383177843705,0.6674383282661438,2.435383,0.28442161224929324,0.5119597949109417,0.6674383177843705,0.27669409705644865
2.53,0.38997962129947356,0.047935262,0.21186416,0.0,0.0,0.0,0.0,0.0,0.15612894942640498,0.07255562296791578,0.38997962129947356,0.11793988836208005
2.55,1.3925083521911827,3.889715,0.54825246,1.3925083521911827,1.3925083521911827,1.3925083521911827,1.3925083875656126,2.2768974,0.5934023565137564,0.8657088560641195,1.3925083521911827,0.5470823291272893
2.57,0.9724067995049933,1.3880546,0.70230377,0.9724067995049933,0.9724067995049933,0.9724067995049933,0.9724068045616149,2.1497264,0.39533578291888616,0.3581409944420552,0.9724067995049933,0.38203474750819033
2.69,0.9333284377144846,2.4658353,0.40122652,0.9333284377144846,0.9333284377144846,0.9333284377144846,0.9333284497261046,2.0108614,0.3736594952438533,0.1896645860746263,0.9333284377144846,0.34066066314323734
2.74,0.5713202685894766,0.026466332,0.42997026,0.0,0.0,0.0,0.0,0.0,0.06782010630368171,0.028044979177556998,0.0,0.10736264937723179
3.07,0.6786910917802933,0.5848756,0.3648504,0.0,0.0,0.0,0.0,0.0,0.27171503677969244,0.05368449860804151,0.0,0.1414224635605624
3.5,0.20849965470568516,0.38832027,0.22955282,0.20849965470568516,0.20849965470568516,0.20849965470568516,0.20849965512752533,1.11763,0.0834731618449591,0.06402806267188528,0.20849965470568516,0.08191439321648045
4.53,0.4909051753663073,0.2393896,0.4887061,0.0,0.0,0.0,0.0,0.0,0.19653465235576947,0.09256023190322538,0.4909051753663073,0.1484623770497204
4.61,0.6378750339411612,1.3277792,0.4435172,0.6378750339411612,0.6378750339411612,0.6378750339411612,0.6378750205039978,1.085426,0.25537426438518457,0.16622430637649316,0.6378750339411612,0.25060543350534076
4.69,0.27046660404861855,0.0,0.36461574,0.0,0.0,0.0,0.0,0.0,0.03210646435397788,0.007854019276074032,0.0,0.03714453592736987
4.88,1.1719108546299732,3.1338937,0.6440339,1.1719108546299732,1.1719108546299732,1.1719108546299732,1.1719108819961548,1.5217332,0.4691763378432337,0.2578855739860276,1.1719108546299732,0.46041499059712243
5.23,0.2955449509735625,0.1168123,0.22288825,0.0,0.0,0.0,0.0,0.0,0.03508345685342032,0.001700273333509863,0.0,0.04058867115297123
5.33,0.9630637322081431,1.8423427,0.44643494,0.0,0.0,0.0,0.0,0.0,0.11432306586432175,0.05659053039328938,0.0,0.18097918014403108
5.44,1.3190191181035655,4.2613463,0.3227266,0.0,0.0,0.0,0.0,0.0,0.15657770557874454,0.01854946972019206,0.0,0.18114751428785816
6.38,0.6675695505874168,2.0275173,0.17215745,0.0,0.0,0.0,0.2285309207773562,0.0,0.26726251042290405,0.11444603579859501,0.6675695505874168,0.17004254162654042
6.83,0.6309079038270146,0.9249788,0.25338864,0.6309079038270146,0.6309079038270146,0.6309079038270146,0.6309078931808472,2.1488726,0.2525849629811416,0.2122650951066608,0.6309079038270146,0.24786821920843372
6.96,0.8465262938585262,0.98971164,0.63650584,0.8465262938585262,0.8465262938585262,0.8465262938585262,0.846526265144348,1.9884561,0.36073801412829104,0.39469195311484706,0.8465262938585262,0.3325793886858003
7.04,1.5729529145980705,4.982781,0.4662703,1.5729529145980705,1.5729529145980705,1.5729529145980705,1.57295286655426,1.8468522,0.6297341518386925,0.6123778240903806,1.5729529145980705,0.6179745656618686
7.19,0.956347393831303,1.0626411,0.1935123,0.0,0.0,0.0,0.0,0.0,0.38287517021537065,0.06688973979289356,0.0,0.19927918031246125
7.3,1.5842828946149796,4.6259227,0.5725991,1.5842828946149796,1.5842828946149796,1.5842828946149796,1.584282875061035,2.3179302,0.6751250012753187,0.9804871968992821,1.5842828946149796,0.6224258365263217
7.4,0.29506011617129907,1.048743,0.02464239,0.29506011617129907,0.29506011617129907,0.29506011617129907,0.29506012797355646,2.3525448,0.11995784284324004,0.12235502683081209,0.29506011617129907,0.11592187244949506
8.24,0.7133223652234079,2.0927904,0.172585,0.7133223652234079,0.7133223652234079,0.7133223652234079,0.713322341442108,1.517847,0.30397460224311956,0.44939994973911185,0.7133223652234079,0.2802468368472884
8.31,0.2884710824096552,0.4493399,0.16777843,0.0,0.0,0.0,0.0,0.0,0.11548984761419419,0.04857661838543829,0.2884710824096552,0.07347901952018955
8.68,1.0676771384632355,2.2684965,0.62410766,1.0676771384632355,1.0676771384632355,1.0676771384632355,1.0676771402359007,2.7569468,0.43406831138349294,0.687804619918672,1.0676771384632355,0.41946412367818375
8.71,0.763575567201416,1.8248631,0.40655845,0.763575567201416,0.763575567201416,0.763575567201416,0.763575553894043,2.0376058,0.30569866886269864,0.32040687795240336,0.763575567201416,0.2999900855976257
9.41,2.542624233937433,5.9851317,1.2105124,2.542624233937433,2.542624233937433,2.542624233937433,2.542624235153198,2.7069726,1.0179435764052964,1.092372180800916,2.542624233937433,0.9989346102011755
10.01,0.6180448063109982,0.96897477,0.4782992,0.6180448063109982,0.6180448063109982,0.6180448063109982,0.6180447936058044,1.3899915,0.24743520183502568,0.26701545155456324,0.6180448063109982,0.24281462413463734
10.02,0.7582316645302325,1.0252442,0.569833,0.7582316645302325,0.7582316645302325,0.7582316645302325,0.7582316398620605,2.3699067,0.30826204514771127,0.43883939826012847,0.7582316645302325,0.29789059749374447
10.93,0.7602834034483806,2.5150104,0.342742,0.7602834034483806,0.7602834034483806,0.7602834034483806,0.7602834105491637,1.2098804,0.30438064597117326,0.1981227899874568,0.7602834034483806,0.29869667532037675
11.06,1.5380903091006937,3.1727266,0.83328015,0.0,0.0,0.0,0.0,0.0,0.1825831394454279,0.04038796910656778,0.0,0.2112336602402131
11.24,0.5937771499923441,0.9160867,0.37892938,0.0,0.0,0.0,0.0,0.0,0.07048591070049022,0.011465282875865217,0.0,0.08154639556452317
11.32,0.8934587133596513,0.0,0.56984454,0.0,0.0,0.0,0.0,0.0,0.3256137498576432,0.05262191623817658,0.0,0.16789898739684192
11.53,2.243929938200431,7.353807,0.61757755,2.243929938200431,2.243929938200431,2.243929938200431,2.2439298629760738,2.3610733,0.9562264463869369,1.4516845349122631,2.243929938200431,0.8815849578621431
12.1,0.5466316389301792,1.7051907,0.14581354,0.5466316389301792,0.5466316389301792,0.5466316389301792,0.5466316342353821,1.8762692,0.22223522815215216,0.2573770940632229,0.5466316389301792,0.2147581447034163
13.05,0.8508034893928038,2.0871847,0.42999473,0.0,0.0,0.0,0.0,0.0,0.3100684009577081,0.09752908857199176,0.0,0.19478775354477296
13.7,1.311492169404854,4.458916,0.26462248,1.311492169404854,1.311492169404854,1.311492169404854,1.3114922046661375,2.5196073,0.5250579348424353,0.24392400251453153,1.311492169404854,0.39662903290162116
13.99,0.2968601641510573,1.2294316,0.011430487,0.0,0.0,0.0,0.0,0.0,0.11884842956925369,0.020581942328716372,0.0,0.06185832738294753
14.57,1.6826146330431735,3.734447,0.98398894,1.6826146330431735,1.6826146330431735,1.6826146330431735,1.6826146841049192,2.3511024,0.6840735519779565,0.9093684105399433,1.6826146330431735,0.6610579613547162
15.45,0.7291657230165659,0.72405225,0.5756935,0.0,0.0,0.0,0.0,0.0,0.29192263409297053,0.07242829544095764,0.0,0.16693931668006198
17.2,1.3796697215350326,3.4111369,0.6275913,1.3796697215350326,1.3796697215350326,1.3796697215350326,1.379669666290283,2.3294666,0.5523529241372084,0.4905713488264188,1.3796697215350326,0.5420383464817853
19.23,0.7876002683702408,0.98854566,0.5418278,0.0,0.0,0.0,0.0,0.0,0.16546841202109555,0.04438899820611272,0.0,0.14800604163968104
23.41,0.660788870244695,0.6643902,0.46792644,0.0,0.0,0.0,0.0,0.0,0.0784407168590875,0.030396092006010723,0.0,0.09074945136959722
24.23,0.026955073288936312,0.0,0.09692873,0.0,0.0,0.0,0.0,0.0,0.0031997743409183585,0.00028462559007824125,0.0,0.003701875474525508
26.0,0.14596658171231547,1.1068659,0.0,0.0,0.0,0.0,0.0,0.0,0.03082021124138771,0.013399084730478001,0.0,0.033418413180983784
26.13,0.4607232160178905,0.5569443,0.34007928,0.4607232160178905,0.4607232160178905,0.4607232160178905,0.46072322130203247,1.8591561,0.1844512578722405,0.1487366653003016,0.4607232160178905,0.18100683540279214
27.35,1.180294342465486,4.2188826,0.19871466,1.180294342465486,1.180294342465486,1.180294342465486,1.1802943944931028,2.1120803,0.4725326802693486,0.38901999036997403,1.180294342465486,0.4637086570545232
28.66,0.09988969734685077,0.0,0.0061723026,0.09988969734685077,0.09988969734685077,0.09988969734685077,0.09988969564437868,1.7552562,0.03999099607645682,0.016798592689420085,0.09988969734685077,0.025443787848349716
28.66,0.16207743948101985,0.2231101,0.0,0.0,0.0,0.0,0.0,0.0,0.059067802515790434,0.012494381350931751,0.0,0.03377293595952181
29.48,0.34490821905236246,0.44186765,0.20891403,0.0,0.0,0.0,0.0,0.0,0.06605907609747541,0.020943588669751757,0.0,0.07187035549961454
30.32,0.10461597976098218,0.2763857,0.08780004,0.0,0.0,0.0,0.0,0.0,0.03812644160905115,0.011377433476382452,0.0,0.023951372951079852
31.72,1.5406530689841684,4.706853,0.4933086,0.0,0.0,0.0,0.0,0.0,0.6168028582866609,0.2377543767966813,0.0,0.35272581041417694
31.86,0.29744901192034284,0.95240045,0.018139908,0.29744901192034284,0.29744901192034284,0.29744901192034284,0.2974490225315094,1.99317,0.11908417569179282,0.06745252726483794,0.29744901192034284,0.11686041091382286
32.07,0.34879232922998316,0.0,0.30843347,0.34879232922998316,0.34879232922998316,0.34879232922998316,0.34879231452941895,1.9088795,0.14180288396011903,0.16384088454109616,0.34879232922998316,0.137031939202813
35.88,1.057609613616965,2.0979674,0.6833842,0.0,0.0,0.0,0.0,0.0,0.1255463885438275,0.005742331040633939,0.0,0.1452468352915964
36.85,0.39842313030333565,1.1506214,0.121449575,0.0,0.0,0.0,0.0,0.0,0.047295887327312595,0.014885001556212172,0.0,0.05471744775997237
37.02,0.0,0.028398808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.71,0.923994046354135,1.5467186,0.6356565,0.923994046354135,0.923994046354135,0.923994046354135,0.9239940643310545,1.985106,0.36992245710896277,0.2880427501514556,0.923994046354135,0.3630145658973875
48.55,1.2982117162773925,1.49037,1.0516152,0.0,0.0,0.0,0.0,0.0,0.5197410847265548,0.1199933108266953,0.0,0.2972199185732633
49.37,0.5561363894828334,1.2626265,0.247941,0.5561363894828334,0.5561363894828334,0.5561363894828334,0.5561363697052002,1.9033521,0.22265007063297534,0.15831266862925428,0.5561363894828334,0.21849232774220215
58.3,1.3616496444983215,0.7157543,1.1673177,1.3616496444983215,1.3616496444983215,1.3616496444983215,1.3616496324539182,2.5062387,0.5451385581994455,0.43119622728149765,1.3616496444983215,0.5349587008187742
64.1,2.8676677426472446,6.7834854,1.1923224,2.8676677426472446,2.8676677426472446,2.8676677426472446,2.86766767501831,2.3976495,1.1658615229426539,1.7230049072028986,2.8676677426472446,1.1266362211343182
71.3,1.2564953778976016,0.07783985,1.3382481,1.2564953778976016,1.2564953778976016,1.2564953778976016,1.2564953565597534,2.313744,0.5030398836139162,0.5526370793398461,1.2564953778976016,0.49364617224465784
88.49,1.2861127911684012,1.5612389,0.89654684,0.0,0.0,0.0,0.0,0.0,0.2715571430054015,0.03152442378874198,0.0,0.17662832328688238
95.18,2.4141028269012805,5.8335147,1.2333908,2.4141028269012805,2.4141028269012805,2.4141028269012805,2.4141027927398677,2.2559588,0.9664898307134187,1.5696950141739312,2.4141028269012805,0.9484417060879502
103.39,0.7816317385272712,0.9400891,0.5692911,0.0,0.0,0.0,0.0,0.0,0.16503815470490737,0.0656193598958108,0.0,0.1789511824354188
105.66,0.594534921679065,0.5426955,0.377365,0.594534921679065,0.594534921679065,0.594534921679065,0.594534933567047,1.9352175,0.23802298286704782,0.22770826687742762,0.594534921679065,0.23357816790677116
154.88,0.9846270348784453,1.143763,0.66587585,0.0,0.0,0.0,0.0,0.0,0.2068621335433413,0.06878005024875651,0.0,0.20517195915386965
196.48,0.6504809374230159,0.059601866,0.60686487,0.0,0.0,0.0,0.22268091588118932,0.0,0.26042105749871824,0.10312838243652861,0.0,0.16568974990200688
200.94,0.5509075652304624,0.4828508,0.29447517,0.0,0.0,0.0,0.0,0.0,0.22055670269098462,0.028785901104384542,0.0,0.10352668899902571
212.88,0.4911026955584968,0.12767541,0.5022383,0.0,0.0,0.0,0.0,0.0,0.1966137298726774,0.059238017384874594,0.0,0.11243582333670582
1090.84,0.8664604337943239,0.72549915,0.70263994,0.0,0.0,0.0,0.0,0.0,0.11944201890515628,0.02577491849505831,0.0,0.1189953592456552
0.0,0.31738979592493693,0.70521146,0.1835936,0.0,0.0,0.0,0.0,0.0,0.06701548012919017,0.027317208645977184,0.0,0.07266501150621081
0.0,0.7068191936662673,2.634918,0.08307642,0.0,0.0,0.0,0.0,0.0,0.08390486997823239,0.030145947171678247,0.0,0.09707102666387533
0.0,0.18341881190901732,0.0,0.11603061,0.0,0.0,0.0,0.0,0.0,0.021773222491259056,0.000498600052661376,0.0,0.02518982582960703
10.13,0.20068576726736592,0.0,0.31260327,0.20068576726736592,0.20068576726736592,0.20068576726736592,0.20068576931953427,1.3415376,0.08034485982595664,0.05114439543194688,0.20068576726736592,0.0788445087647517
0.0,1.1386801025085664,2.035661,0.5940377,1.1386801025085664,1.1386801025085664,1.1386801025085664,1.1386801004409788,2.5953054,0.45587235441949386,0.4062698250263573,1.1386801025085664,0.4473594442942052
2.87,0.8089409789820428,1.2039663,0.6205413,0.8089409789820428,0.8089409789820428,0.8089409789820428,0.8089410066604613,2.1265645,0.34472143915915593,0.48651651831246834,0.8089409789820428,0.3178130416321159
0.76,1.3599627279721564,1.399101,1.1050464,1.3599627279721564,1.3599627279721564,1.3599627279721564,1.3599627017974851,2.669742,0.5795333911496408,0.909929339527499,1.3599627279721564,0.5342959527492739
0.09,1.4377002255368578,2.1962056,0.9106057,1.4377002255368578,1.4377002255368578,1.4377002255368578,1.437700271606445,2.3342633,0.5755855268929616,0.40617643629525485,1.4377002255368578,0.5648371061730953
0.75,1.3589118891906122,3.0699527,0.8538651,1.3589118891906122,1.3589118891906122,1.3589118891906122,1.358911871910095,2.0299165,0.5440424935934157,0.45766155077943155,1.3589118891906122,0.5338831040024495
0.0,1.7838897800911624,2.9928155,1.1907248,1.7838897800911624,1.7838897800911624,1.7838897800911624,1.7838897705078123,2.3439856,0.7601853142217766,1.4248981472670355,1.7838897800911624,0.7395316672693878
2.47,0.5243750256785926,0.87592894,0.4502578,0.5243750256785926,0.5243750256785926,0.5243750256785926,0.5243750214576721,1.400976,0.20993435911301891,0.14647578632315128,0.5243750256785926,0.20601406801834407
0.68,1.146538093024006,1.1006864,0.77669436,1.146538093024006,1.146538093024006,1.146538093024006,1.1465381383895872,2.101212,0.48858479388123965,0.9738402068202066,1.146538093024006,0.47531032297218345
0.24,1.0821241089493663,1.0690304,0.9064445,1.0821241089493663,1.0821241089493663,1.0821241089493663,1.0821241140365598,2.4317796,0.4399417836698323,0.5548869641634484,1.0821241089493663,0.42513998353923865
0.21,0.9119879454914059,0.81845564,0.8080549,0.9119879454914059,0.9119879454914059,0.9119879454914059,0.9119879603385924,2.543556,0.37077226180130185,0.47757722305303757,0.9119879454914059,0.3582976637593261
1.52,1.1449041308321972,2.5300984,0.5761603,1.1449041308321972,1.1449041308321972,1.1449041308321972,1.1449041366577148,2.3763585,0.45836415386309204,0.38601812437580035,1.1449041308321972,0.4498047121495026
10.34,0.5823118257795292,0.55821663,0.40072978,0.0,0.0,0.0,0.0,0.0,0.12295261880047868,0.04486923829523098,0.0,0.12133940456794608
0.0,1.0618064451635032,3.1205783,0.3400062,1.0618064451635032,1.0618064451635032,1.0618064451635032,1.0618064403533936,1.8180356,0.4316815580893903,0.49638673234207525,1.0618064451635032,0.41715767247524793
8.02,0.9858307210885563,1.0062795,0.6810006,0.9858307210885563,0.9858307210885563,0.9858307210885563,0.9858307242393491,2.3817403,0.4007933306774797,0.583763849220846,0.9858307210885563,0.3873086765833026
0.68,0.6676799462604471,0.7440124,0.51193887,0.6676799462604471,0.6676799462604471,0.6676799462604471,0.6676799654960632,1.779811,0.27144789035667194,0.256353693706905,0.6676799462604471,0.2623150514946416
0.0,0.9617489745831458,2.2055397,0.44543937,0.9617489745831458,0.9617489745831458,0.9617489745831458,0.961748957633972,1.9744207,0.3850377014912793,0.33160262364162574,0.9617489745831458,0.37784754987127833
1.38,1.1745705329387102,1.3804536,0.9597691,0.0,0.0,0.0,0.0,0.0,0.4280626625312349,0.18145662298614096,0.0,0.26891280812012297
8.85,1.0893739926491108,1.6354809,0.7867169,1.0893739926491108,1.0893739926491108,1.0893739926491108,1.0893739461898804,2.0971313,0.4642249314667164,0.6467815364212423,1.0893739926491108,0.42798828477500295
3.3,0.07865465093041223,0.0,0.12102184,0.0,0.0,0.0,0.0,0.0,0.00933691150245635,0.0007071624945315377,0.0,0.010802037898972005
4.25,1.1117035755980647,2.0645077,0.75869596,1.1117035755980647,1.1117035755980647,1.1117035755980647,1.1117036342620847,1.9142383,0.47374044146062655,0.6227504051257396,1.1117035755980647,0.4367610294619069
1.56,0.88026631300545,1.1061436,0.56525683,0.0,0.0,0.0,0.0,0.0,0.18586441771292417,0.10852493279789417,0.0,0.20153313869674153
6.54,0.8564923303755638,1.4306358,0.60737824,0.0,0.0,0.0,0.0,0.0,0.34289803987122,0.1193763775618175,0.0,0.19609018891218796
0.79,1.4924472955404684,3.5709333,0.76595205,1.4924472955404684,1.4924472955404684,1.4924472955404684,1.492447257041931,2.189689,0.6359902551052752,0.9951523602620469,1.4924472955404684,0.5863458852934076
0.17,0.4018427411601209,0.0,0.5112,0.0,0.0,0.0,0.0,0.0,0.16087836795907254,0.054367057538621484,0.0,0.09200014551505398
0.0,0.9460182145135497,1.8506414,0.65251195,0.0,0.0,0.0,0.0,0.0,0.37873986717070374,0.1089801007759474,0.0,0.21658675018956744
0.0,0.2899210566445642,0.0,0.35943842,0.2899210566445642,0.2899210566445642,0.2899210566445642,0.2899210453033447,1.8796285,0.11607034705987639,0.09623943158782321,0.2899210566445642,0.11390286218576065
4.4,0.3811385312317482,0.057070345,0.43807888,0.0,0.0,0.0,0.0,0.0,0.13890283290532685,0.028820582859526923,0.0,0.07941985786679112
0.52,0.7497180065883945,2.1253808,0.35839218,0.7497180065883945,0.7497180065883945,0.7497180065883945,0.7497180104255675,1.4904159,0.30015077286517333,0.28002215689934196,0.7497180065883945,0.29454579039877465
9.27,0.5113511241338426,0.2185507,0.42923063,0.5113511241338426,0.5113511241338426,0.5113511241338426,0.5113511085510254,1.8630029,0.20472021982328087,0.1114275229298974,0.5113511241338426,0.20089729699128736
3.09,0.2378710757219331,0.0,0.3374234,0.2378710757219331,0.2378710757219331,0.2378710757219331,0.23787108063697812,1.7887743,0.09670741504703473,0.1326039709386304,0.2378710757219331,0.09345370312012478
8.98,3.682701849331549,8.588233,2.051292,3.682701849331549,3.682701849331549,3.682701849331549,3.6827018260955806,1.9229531,1.5693435176113604,2.825616184336774,3.682701849331549,1.526705668190464
11.19,3.9397822235863345,10.802539,1.8203316,3.9397822235863345,3.9397822235863345,3.9397822235863345,3.9397821426391597,2.4738975,1.6788955354905923,3.0939799427236565,3.9397822235863345,1.633281242486968
5.38,2.6586300613448755,5.3765807,1.8682696,2.6586300613448755,2.6586300613448755,2.6586300613448755,2.6586301326751705,1.9182103,1.1329464135837097,1.7543153652407693,2.6586300613448755,1.044510450482878
17.85,5.056875260200156,13.459396,2.5082486,5.056875260200156,5.056875260200156,5.056875260200156,5.056875228881835,2.7446759,2.1549326374071915,4.258940582955399,5.056875260200156,2.0963847845790275
10.73,4.698635391810892,13.794335,1.9974046,4.698635391810892,4.698635391810892,4.698635391810892,4.698635578155517,2.4843652,1.9102485731460659,3.259971364651886,4.698635391810892,1.8459784387123708
22.03,4.36104145776813,11.961611,2.0312324,4.36104145776813,4.36104145776813,4.36104145776813,4.361041545867919,2.422111,1.8584105968353288,3.778721642453502,4.36104145776813,1.8079190184773481
9.77,6.297592139180254,17.625572,2.939344,6.297592139180254,6.297592139180254,6.297592139180254,6.297592163085937,2.7211564,2.6836507011765507,5.636901083863148,6.297592139180254,6.297592139180254
9.27,2.5647573716375835,5.0875816,1.8114942,2.5647573716375835,2.5647573716375835,2.5647573716375835,2.564757347106933,1.600145,1.0427121283288827,1.5196674379218111,2.5647573716375835,1.0076301763748647
24.77,4.322944191413975,12.135584,1.9714496,4.322944191413975,4.322944191413975,4.322944191413975,4.322944164276123,2.7530956,1.8421758592872814,3.301059625817221,4.322944191413975,1.7921253661902352
0.0,3.2411421167454266,6.8523955,2.2884316,3.2411421167454266,3.2411421167454266,3.2411421167454266,3.241142034530639,1.5495096,1.2975962998859936,1.8491609110590155,3.2411421167454266,1.2733651295315138
1.1,0.19002523728802007,0.0,0.23083131,0.0,0.0,0.0,0.0,0.0,0.02255745595211191,0.0010084134457036104,0.0,0.0260971193777515
24.24,0.8999654600741589,2.3922517,0.39871818,0.8999654600741589,0.8999654600741589,0.8999654600741589,0.899965465068817,2.042328,0.36588447339065133,0.18686833962410795,0.8999654600741589,0.3284833270328989
0.0,0.8350497979245012,0.60528934,0.6023704,0.8350497979245012,0.8350497979245012,0.8350497979245012,0.8350498080253601,2.3659215,0.3558474296509665,0.5878888299473812,0.8350497979245012,0.3280705553162003
0.0,0.7083673009640767,1.4058443,0.37693158,0.7083673009640767,0.7083673009640767,0.7083673009640767,0.7083672881126403,2.0058713,0.2835959533962669,0.10806081722302094,0.0,0.16217760853077864
0.0,1.5477675357045413,3.166894,0.9091511,1.5477675357045413,1.5477675357045413,1.5477675357045413,1.5477675199508667,2.429831,0.6196511461307274,0.37826385506489635,1.5477675357045413,0.6080798488917004
0.0,1.741815762788344,3.0365548,1.2485672,0.0,0.0,0.0,0.0,0.0,0.36594132820484776,0.12349837852514607,0.0,0.3629513916205793
0.0,1.1784973675882109,0.98532975,1.1249129,1.1784973675882109,1.1784973675882109,1.1784973675882109,1.1784973144531248,2.355749,0.4718132585754669,0.2115750806029836,1.1784973675882109,0.30018548255916205
0.0,0.9832030226534214,1.1227204,0.88169307,0.9832030226534214,0.9832030226534214,0.9832030226534214,0.9832029938697813,1.3799646,0.39972502961391493,0.4876341072767895,0.9832030226534214,0.3862763184090226
8.0,1.3142083155648534,1.1352676,1.231116,1.3142083155648534,1.3142083155648534,1.3142083155648534,1.3142082691192625,2.064443,0.5600356437209285,0.9401790216360247,1.3142083155648534,0.5163201679231005
2.64,1.2406558675256762,1.0703936,1.2098389,0.0,0.0,0.0,0.0,0.0,0.2619591105474406,0.15413130799626093,0.0,0.2840427576642141
86.45,0.6574099302383131,0.889901,0.21537349,0.6574099302383131,0.6574099302383131,0.6574099302383131,0.657409906387329,2.665301,0.26319509057570484,0.2594138729267264,0.6574099302383131,0.25828021444915994
6.57,1.1200004516345128,0.60537463,1.2241598,1.1200004516345128,1.1200004516345128,1.1200004516345128,1.1200004816055298,1.8416178,0.4483939270675723,0.4439507531448858,1.1200004516345128,0.44002066827079306
0.0,1.4114408674232288,2.745452,0.86964965,0.0,0.0,0.0,0.0,0.0,0.5143881263587854,0.2430674018744592,1.4114408674232288,0.35952058065114906
0.9,1.0504445712694161,0.88618994,1.016576,0.0,0.0,0.0,0.0,0.0,0.22068986274446317,0.08994911268291006,0.0,0.24049470977945708
0.0,0.929335519930528,0.29065257,1.0275631,0.929335519930528,0.929335519930528,0.929335519930528,0.9293355345726012,1.9323819,0.3778249859555603,0.5548318680879458,0.929335519930528,0.3651130996695883
0.0,1.4234140652010911,0.5546148,1.03203,0.0,1.4234140652010911,1.4234140652010911,1.42341411113739,2.511214,0.5698660403281814,0.24587540732913338,1.4234140652010911,0.3625703797016801
0.0,0.0,0.0,0.21081483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.502738720521324,1.2966993,1.4101567,1.502738720521324,1.502738720521324,1.502738720521324,1.5027387142181394,2.0905147,0.6016237897651682,0.44682257628480104,1.502738720521324,0.5903891333929294
3.52,0.8892536854654782,0.32969695,0.95128965,0.0,0.0,0.0,0.0,0.0,0.3560140994615385,0.07748403259166237,0.0,0.20359075848037503
0.0,0.5146465898078707,0.050686598,0.5780812,0.0,0.0,0.0,0.0,0.0,0.06109250511235927,0.006102257939062699,0.0,0.07067899865959246
0.0,0.42818558147629465,0.06798723,0.42899215,0.0,0.0,0.0,0.0,0.0,0.050828918996907724,0.016712084777950678,0.0,0.05880487452664942
0.0,1.0572038976469236,3.3828726,0.4248833,0.0,0.0,0.0,0.0,0.0,0.22322402202248398,0.06056657461387058,0.0,0.19867002384413598
0.0,0.8532291143366976,2.1933217,0.37195534,0.8532291143366976,0.8532291143366976,0.8532291143366976,0.8532291054725647,1.6925888,0.34688362946165724,0.32396650178321174,0.8532291143366976,0.3352127622186411
0.41,0.7714163293349164,0.9482323,0.5262292,0.7714163293349164,0.7714163293349164,0.7714163293349164,0.7714163064956665,2.3493314,0.30883773020781874,0.2023386440435565,0.7714163293349164,0.3030705284570015
5.18,0.9915827575234665,1.809598,0.5886087,0.0,0.0,0.0,0.0,0.0,0.11770849332926683,0.041590136011705185,0.0,0.13617903582347657
0.0,0.7918788498352256,0.38820362,0.9201912,0.7918788498352256,0.7918788498352256,0.7918788498352256,0.7918788790702819,1.0741655,0.32194143977179007,0.3726602884709486,0.7918788498352256,0.311109750166163
0.0,1.956819461254678,3.1934836,1.4827837,1.956819461254678,1.956819461254678,1.956819461254678,1.9568194150924683,2.1560256,0.7834157223005876,0.5014246242828346,1.956819461254678,0.768786303407276
0.0,1.448441849658034,0.5886007,1.2940586,0.0,0.0,0.0,0.0,0.0,0.3043058546231308,0.08612926092096862,0.0,0.2721915587417844
14.29,1.0946411738330637,0.0,1.2726387,0.0,0.0,0.0,0.0,0.0,0.12994231931773048,0.003149126543385486,0.0,0.15033256527934075
0.0,0.9479559580588678,4.1566033,0.0620109,0.9479559580588678,0.9479559580588678,0.9479559580588678,0.9479559659957885,1.575851,0.37951564582031677,0.1895806579850373,0.9479559580588678,0.2866863132311638
0.0,2.68998893578975,5.017392,1.8529924,2.68998893578975,2.68998893578975,2.68998893578975,2.6899888515472408,1.7838142,1.0936255099356915,1.665323765894611,2.68998893578975,1.056830582023286
1.58,1.5626405704676456,2.053105,1.3689036,1.5626405704676456,1.5626405704676456,1.5626405704676456,1.5626405477523801,1.8444092,0.6256055887875211,0.4771153684938715,1.5626405704676456,0.6139230989422919
0.0,3.2230717833928,5.0424056,2.6023064,3.2230717833928,3.2230717833928,3.2230717833928,3.2230718135833736,2.1941965,1.2903618137537964,1.4963952402009366,3.2230717833928,1.266265739396363
